wav,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
7052.004188289448,0.04259034901603078,0.04271518886957881,0.04260281995661232,0.0423663153891654,0.04209888824420597,0.041756005674338265,0.04153139945746733,0.04137324003660263,0.04121761132813686,0.041079269173315315,0.04096219855825679,0.040868273259674986,0.0407969916954116,0.04075508221295772,0.04075991579134541,0.04079058852086481,0.04087698109139835,0.04096147834843259,0.041040990267611446,0.041142449199331646,0.0412466808750799,0.041362892100438566,0.04147813110452844,0.04157756060394779,0.041664504028279474,0.04175475181684758,0.041844281507021165,0.04195881058356226,0.04206761773237179,0.042166180114759255,0.04224119819532592,0.04229683672685559,0.042357282555759136,0.04241588291301289,0.04246969970261439,0.04252716529175758,0.04257668699694444,0.04262002763229779,0.04266284007881491,0.0427024211359779,0.042739620626471575,0.04277006180927593,0.042791722048513135,0.042810536443336954,0.04282680692393591,0.0428424919907001,0.04285892424231508,0.042873457730612775,0.04288010785880417,0.04287170830420302,0.04286403775462578,0.04285639606856963,0.04285086951573781,0.042848354118746705,0.04284731326895394
7052.011307960603,0.04270101763298887,0.04280075434194072,0.04268134695345414,0.04242167090113705,0.0421349390818843,0.04183533357476963,0.041630454957552736,0.04144448716375948,0.04127540890303942,0.04111701171908216,0.04099541846258422,0.04091115987531475,0.040865279669493326,0.040823011788754374,0.040831590199686844,0.04087896898972678,0.040953424410558874,0.041048495627466,0.04113019030439809,0.04122593528159046,0.04133714625606118,0.04144095644781507,0.04154970701778269,0.04164878729253811,0.041727905786237626,0.041810743901656164,0.041902948280082945,0.04200344784951112,0.042092854394278775,0.04217648012539271,0.04225142180804567,0.04229507284915366,0.042354490490889955,0.04240479976703808,0.04244960645635563,0.042505371338945,0.042548700264882534,0.04259131650971455,0.04263844201631687,0.04267791351198904,0.042712163317417055,0.042741886144088366,0.042759610771121684,0.04278091220471655,0.04279869327726811,0.042818685569176895,0.042838204280781035,0.04285699847279861,0.04286685966689542,0.042863787482789656,0.04286320755300317,0.04285418186565239,0.04284770793507996,0.04284617686185379,0.042846231287688455
7052.0382443849585,0.04298871121882897,0.04304840811359718,0.04283521370513143,0.04256722671331277,0.04233822146710319,0.04213348585913832,0.0419293444117365,0.04170758122092198,0.041467285864119505,0.04128063623580746,0.04115569465319923,0.04110174765415715,0.041076575216825804,0.04111557176257833,0.04115506214726754,0.04122373456927592,0.04130821174380457,0.04138885552966014,0.04147217712620749,0.04156649292250025,0.041655540733844476,0.041745978752183444,0.0418350232834185,0.04191129470516828,0.04197947482918034,0.04204501159476833,0.042107010269948134,0.04216533288975981,0.04220984829548234,0.042238785550051214,0.04227067104752212,0.04229940342738397,0.042320830495184515,0.04235117714036613,0.04238220879908044,0.04241526072482556,0.042456871371003284,0.042497310079423936,0.04254203179130988,0.042577806590495676,0.042601747565628054,0.04262144048539988,0.04264509985854348,0.04267030150679533,0.042699431283429956,0.042730123304008695,0.042763584532367435,0.04279374442213005,0.04281920946768333,0.04283905964143669,0.04284557151195201,0.042846664018459504,0.042840616733137285,0.0428385612306203,0.042840483640645556
7052.041060076238,0.042997991644680746,0.04306245525749824,0.0428392543767678,0.042577485686172,0.04235938909811288,0.04217383298848042,0.041949929446857694,0.04172936825970977,0.041486082963059244,0.041300086685105535,0.04117358289919083,0.04112258607138514,0.041112777677738646,0.04115048069292629,0.04120288457507609,0.04125548684011713,0.041341772603658115,0.04142477178968328,0.041505568255829364,0.04160214304756364,0.041692138704020415,0.04177773598951284,0.0418665339744372,0.04193964487373843,0.04200405146879589,0.04207011479168252,0.04212811393479869,0.04218303209226067,0.042218821846240394,0.04224763195870827,0.042272796337649715,0.04229954516681792,0.04232142801372816,0.042347364235830125,0.04237245466999099,0.04240725397980863,0.042444747315151764,0.04248713852283862,0.04253220662441233,0.04256579729667704,0.04259206572362209,0.04261022933215584,0.04263242591660592,0.042659028299257315,0.04268918641124023,0.0427216047801694,0.04275593842986593,0.04278707027455206,0.04281491207910877,0.042834964587922866,0.04284409849966739,0.042846584370672215,0.04283945202538879,0.042838250474002734,0.04283985694033205
7052.065177318377,0.042954739364154594,0.042944267311452296,0.042832830523538555,0.042648064047833445,0.04250863904168023,0.04235614691284441,0.04216103440588795,0.0418948864010688,0.04166194041172897,0.041481159544835895,0.041383177950174786,0.04133749130101605,0.041363039896365375,0.041439081279695616,0.04150443160229472,0.041598568207846125,0.04167969394989224,0.04174418635652541,0.04183758816160489,0.04192023952144394,0.04198870895967595,0.04205794895328912,0.04211464146580145,0.042172093961508963,0.04223668607297896,0.04228544251164574,0.04231358812318912,0.042316154465679205,0.04231767022358843,0.04230027703598922,0.042292105693531326,0.042300601347237676,0.04230012682761619,0.04230309923166115,0.042321301764780925,0.04233827233000638,0.04237079748376922,0.042406685758928885,0.042436763720677007,0.04246988058837227,0.04248779659382067,0.04250737147596713,0.042534878050584916,0.04256632827005138,0.04260511522601595,0.04264737252688815,0.04268692015185671,0.04272683697760843,0.042766027297905115,0.04279915413371085,0.04281930743919902,0.04283133781641268,0.0428393598167366,0.04283572965396991,0.04283608927107605
7052.077927893802,0.042772453391750356,0.042841243796212534,0.042785009451367595,0.04269120413596528,0.04260130221012126,0.04240913369122357,0.042190470924164475,0.04197305766247326,0.04175378874496969,0.04160301134467091,0.041498224204208005,0.04147652830828774,0.04150908645346428,0.04159916238765749,0.04169738666038437,0.04177599634140133,0.041856089238617625,0.041934547975106096,0.042004215186988075,0.0420857658686299,0.04215094610431272,0.04220322293945996,0.04225095756000972,0.04230237605422317,0.042355822090032094,0.042391547723951366,0.04241411155636405,0.042391223176609476,0.04235962418924065,0.042333662962286155,0.04231132396339063,0.04229643821257088,0.04228942225191278,0.04228494265319819,0.04228954737576718,0.04230965376129772,0.042337734437615626,0.04236141437094102,0.042390749279940285,0.04241156884286303,0.04243173786509113,0.04245637148400747,0.04248458910128337,0.042517678491888734,0.042564547855080764,0.04260798803699351,0.042651936307882186,0.04269740273130661,0.042738291178995344,0.04277484624719622,0.04280388809333259,0.042822759364240535,0.042831641381910965,0.042835084609576385,0.04283451388741237
7052.092106741986,0.04255113588568831,0.042660995535525284,0.04269764509098898,0.04271592101654134,0.04260726916034316,0.04245841863320195,0.04226602131743673,0.04204832468714859,0.0418705691349437,0.04174238607142086,0.04167029713773173,0.0416621661954236,0.04171327367831622,0.04178912660973072,0.04188124008452777,0.04197581047308425,0.04204674027034802,0.042139725559767506,0.04220912225138613,0.042269548826346995,0.04232843835043975,0.042368611881720815,0.042400912747013464,0.04244527664264882,0.042483962511142205,0.042506151139199665,0.04249166131561647,0.042459560311616566,0.042408428041616215,0.04236382069124382,0.04233263352098468,0.0422991336967413,0.04228171987739981,0.042271487995221804,0.04226899960981651,0.042281014855781285,0.04229315120502874,0.04230976486182305,0.042332328451416865,0.0423517945032782,0.042375985268226196,0.04240327204840676,0.0424344081174988,0.04247483336178886,0.04251559015378516,0.04256506352145241,0.04261465477087035,0.04266119997230852,0.04270667577905879,0.04274632388238954,0.042781588603726974,0.042809747734363524,0.04282917466283596,0.04283524440202091,0.04283167822018389
7052.114791717686,0.042203365178478947,0.0423636294883348,0.04257743826718428,0.04264070991491474,0.04261404696962569,0.04245475244823746,0.04229328752527247,0.04217644787601707,0.04207386585879521,0.04200494652139577,0.041970269552034666,0.04199579277412294,0.04204266601188898,0.042107286891114086,0.042198581444715604,0.042289616269722455,0.042392822508475037,0.04246774225189139,0.04252463138730216,0.04256846994643519,0.04260172437014412,0.04262450906264805,0.04265597107779515,0.04267630098254422,0.042679389249406514,0.04265679762288816,0.042622182743459296,0.04255723803874344,0.042490027595824764,0.042428836584462615,0.042363370775963284,0.04230943708904223,0.042271327734835946,0.04225061983766912,0.04223948566079889,0.042236376001598644,0.042235550498356464,0.04223462521383112,0.04224132838402426,0.042259715889722264,0.04228544778282589,0.042320712073904775,0.04236152007386744,0.04240423531364535,0.0424510327730169,0.042499288610709215,0.04255357574410802,0.042606461559712955,0.042653509800840476,0.0426996674152957,0.04274372578490771,0.04278180217624554,0.042809258314408245,0.042826353988433555,0.04282910575378965
7052.119032636918,0.04216160605792274,0.04232879658724808,0.042546467167739424,0.04261612125634038,0.042585209622026075,0.042447741847797066,0.042314816493086146,0.04218443840506417,0.04209873518507831,0.042064649920172933,0.04202131730749162,0.04206163813926256,0.04211996712899097,0.042175538001097246,0.04225616227486878,0.04235307513223174,0.04244710613959934,0.042527742538995855,0.042579228468788574,0.042622604848824526,0.04265549437981183,0.0426771386498123,0.042704090028152744,0.042717972947272725,0.042715792081064206,0.04268484079875633,0.04263741238142137,0.042575362123066576,0.04250455292984852,0.042434630723044785,0.04236980262193735,0.04231228455730955,0.042274816484749934,0.04224909971832836,0.042233815533848744,0.042230538057818075,0.04222224691048883,0.04221639486321975,0.042227749278622446,0.0422441610594027,0.042271231098199955,0.04230648949386834,0.04234682544711895,0.04239195477439373,0.042437896647021106,0.0424865144108956,0.04254370881483664,0.04259583163353116,0.04264437020470644,0.04269053822597179,0.042736035433136275,0.04277572533224365,0.042806556545136557,0.04282398737602359,0.042822740020406605
