wav,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
7053.01424093977,0.01765104942023754,0.017347056364121878,0.017127016021390443,0.017084295809916043,0.017138240228598122,0.017131379336691427,0.017197270992800648,0.017180618439578205,0.017113762578184668,0.01698115885351993,0.01677146887991935,0.016553317649263943,0.016311284161282504,0.016079237621167506,0.015876898924773883,0.01567697622262754,0.01550669971762543,0.015355600724280404,0.01519924592044677,0.015057373614538315,0.014918950077214681,0.014794705399715214,0.014695372471756445,0.01462668030470416,0.01457448068552372,0.014536583564673593,0.014498292996075178,0.014462921848741338,0.014428488511668459,0.01438978789991068,0.014356920355233012,0.014324001573639387,0.014293041525970182,0.014267496446959337,0.014249815963405542,0.014238225659137313,0.014231152353340328,0.014228759759882473,0.014221565882772527,0.01421034959776218,0.014182140711865342,0.014149922594990337,0.01411512827692369,0.014078819221747883,0.014045253923070652,0.014012144157430285,0.013980684309118101,0.013952270564047783,0.01392498833451181,0.013897217692761228,0.013868298198493447,0.01383678408769468,0.013803737396538913,0.013766993000748679,0.013726495813557714,0.013682298553343167,0.01363603834435283,0.013585470745182402,0.01353480831823007,0.013482097752505126
7053.041374106537,0.01630527526140213,0.015902186749854833,0.01629223283587742,0.01648111651875666,0.016528231402043052,0.016585260548695704,0.016580887026263324,0.016599616953540893,0.016566140131361175,0.016425052990206447,0.016284467033433773,0.01614228024512212,0.015973507742474278,0.015795059383190695,0.015623453271399449,0.0154598050544513,0.015315685716569438,0.01518443616532458,0.015054701109520554,0.014932073629071254,0.014802732442551635,0.014683123109503893,0.014586219489001741,0.014506023748557627,0.014454225793128066,0.014419698665200051,0.014401467378901163,0.01438071296264255,0.01435771692602737,0.014335393476695716,0.014313185962476103,0.014289231578211556,0.01426703773656907,0.014246324910777763,0.014227669726314101,0.014213942282224121,0.01420124333713958,0.014186141429165744,0.014175440169877408,0.014158668999681913,0.014135370188295613,0.014107691098687439,0.014075631705162253,0.014045146736521264,0.014017317291081573,0.013991092437886226,0.013964927293717382,0.013940627211769698,0.013912139340082778,0.013884091260826011,0.013854754878200301,0.013820431435716065,0.013786887537815509,0.013746332966806307,0.01370256073624888,0.013655641609859473,0.013602347421550724,0.01354838704884758,0.013494301904619428,0.013434761246153065
7053.0464895144105,0.015483804047107697,0.015824340383611506,0.016218511002092033,0.016375772099995495,0.016436746337829933,0.01646980725821515,0.01647181143560257,0.016462606498628792,0.016406822726021363,0.016335457729390206,0.016189133095959457,0.01606235530247475,0.015905419863355065,0.01573217143471527,0.015578672744738955,0.01541116198225082,0.015271915836427459,0.015152654307553168,0.015025016322338896,0.014903266488859318,0.01478012914027666,0.0146642887205603,0.014566340887332526,0.01448635886614961,0.014433846383365671,0.014399409598719817,0.014382942965665628,0.014363808065950464,0.014344239617332782,0.014325219627979446,0.014304608508708273,0.014282083005634147,0.014261514406607171,0.014243202826198438,0.014224207693835039,0.014209666724211532,0.014195470966457653,0.014178625024399802,0.014163573483121774,0.014147844286047477,0.014125775455054215,0.014099098511819074,0.014068252780213335,0.014039453840670811,0.014012706759280461,0.013986410115475993,0.01396145416681919,0.013937634513663444,0.013909396922693912,0.013881271082838018,0.013852353962397562,0.01381729164258857,0.013781250258504104,0.013741087143428343,0.013694708583296534,0.013648601423922269,0.013596874873607058,0.013541377186914887,0.013487623930778929,0.013425950659025817
7053.068503373547,0.015288671478629112,0.015735895878996677,0.015859307050542355,0.015891602983045844,0.015936703600433276,0.016035148624961665,0.01597850742814524,0.015911349339709304,0.015873883931770548,0.015784348112930866,0.015729053508740456,0.01564444204786419,0.015547269612067177,0.015450923433526612,0.015331000039590167,0.015224763212145402,0.015104594363191268,0.014985557838528462,0.014879362932567688,0.014770744277398986,0.014668782151203144,0.014575786729590423,0.014483072199044931,0.01440696433221793,0.01435121640360989,0.014318405416262394,0.014297596327246956,0.014291649964345477,0.014284236140824953,0.014276160543185989,0.014265592012864014,0.014253508738319558,0.01423907566023429,0.01422483241519966,0.014210453475440364,0.014190451321340286,0.014167724606615974,0.014143553975704274,0.014121178487628989,0.014099131062738697,0.014078249220406626,0.014056950307038853,0.014034242579446876,0.01401072438366442,0.013988821878814697,0.013969129885620648,0.013947674353660367,0.013922065739061436,0.013895847026853361,0.013866858704868127,0.013833264375774515,0.013798486048042116,0.013759457456132442,0.013715564903009481,0.013672762019247827,0.013618240429606798,0.013562189045026285,0.013506222078657405,0.013443972924424175,0.013383254781842015
7053.083492493016,0.016483858227729797,0.01594677119411904,0.015627579103253273,0.015585243285965576,0.015677309536972085,0.015700017047395272,0.015622429358333512,0.015523662798851569,0.015459714689287649,0.015416390395373616,0.015381273308900687,0.015350601880668332,0.015296658850169313,0.015234896830500458,0.01516579359440856,0.015067155787199896,0.014967096442979479,0.014869919590288508,0.014764542007384201,0.014677827294731818,0.014593644341073153,0.0145067903967977,0.014432325771879431,0.014357439876455859,0.014304570560235305,0.01426595447938294,0.014245237216217227,0.014240509879375097,0.014242746157835912,0.014240492021370461,0.01423725997692639,0.014231627822827775,0.014222571484472762,0.01421316824170989,0.014197405318122148,0.014176000600537607,0.014149982598677094,0.014119755805061515,0.014090570773029049,0.014064825457484696,0.014044087018147704,0.014026513902531344,0.014010539276155637,0.013991002296154763,0.013973346417657137,0.01395463777487303,0.013933172666275268,0.01391127204932816,0.013884197203448448,0.013853242910688244,0.013821109035658207,0.01378326951888963,0.013741965736227688,0.013696093382119969,0.013645243096214626,0.013594937042004256,0.01353668973590745,0.013475546207881625,0.013417886274922249,0.013353784365052792
7053.095628733983,0.01582942344248295,0.016118306825797526,0.015477497567851712,0.015434024899000308,0.015461732640788097,0.015336683263182488,0.015287450849161935,0.015210770529912565,0.015122958989168751,0.015126216924259006,0.015108422492123134,0.015091910956706027,0.015080483267852093,0.015041850364848671,0.015003956656538283,0.014948331543707486,0.01486540205408677,0.014767145760262104,0.014676593133509674,0.014592875860333603,0.01452039532988633,0.014452226418453498,0.014383707159487514,0.014322146669046156,0.014268328437515949,0.014230002165139337,0.014208424119762116,0.014201950951876954,0.014208084628860269,0.014211477531626117,0.014214836720879276,0.01421349226633047,0.014210355907538642,0.014199536138396,0.0141848029328541,0.01416064726742248,0.0141288254599923,0.014099008678572783,0.014066228479164906,0.014039173636579734,0.014018026195947756,0.01400218808336831,0.013988970927996768,0.01397674227164059,0.013959899869068064,0.013944143111466465,0.013923087797800809,0.013899466652820153,0.013873883349497258,0.013841389404751775,0.013805584588201018,0.013768128773660127,0.013723476910819236,0.013676870578446397,0.013629444952837577,0.013572511844172342,0.013517151847454983,0.013452741469464959,0.013388491741813481,0.01332759996742099
7053.120492071694,0.013842746615409851,0.0147296812765379,0.015150106115480023,0.015065391747734025,0.01482263242716685,0.014681693560810016,0.014591326117789304,0.014548698413615507,0.014496655096289545,0.014502337623805827,0.014536225835852826,0.014569334544134322,0.014619875134684542,0.014649929701298196,0.014664326183473896,0.014655272186072547,0.014607764462573438,0.014549532510433177,0.01448096028708801,0.014423894610118553,0.014372600748226142,0.014326923049644214,0.014289083510408232,0.014245570798507164,0.014201235651440242,0.014162762633937075,0.014141236991673432,0.014133040746832278,0.014136217649311916,0.014151583433545323,0.01416362425730202,0.014172701292678731,0.01417492020040122,0.01416980931048812,0.014148673231275298,0.01412087870066532,0.014091271126453411,0.014052396931709128,0.014018783499686755,0.013989398162239503,0.013966903109643077,0.01395290709479772,0.01394584553843573,0.013939503355092385,0.013931676411432841,0.0139145126830631,0.013895625110441012,0.01387434706404297,0.013844160428758056,0.013810674961883602,0.013774414487558997,0.013729397930509485,0.013683846310986411,0.013635135903243882,0.013580358950559115,0.013524525626768489,0.013462092023010755,0.013397665665933567,0.01333547406977753,0.01326725808026488
7053.12275018101,0.015622960403561592,0.014736025740393666,0.015115637739743053,0.015040019046511704,0.014775672035772461,0.014608662102611603,0.014530336355054773,0.014468007039118455,0.01442937345042734,0.014461309463077377,0.014488465689232276,0.014522429922725706,0.014580823561115,0.014611946436078318,0.014630829219409168,0.014625946467452376,0.014583767942502239,0.014529453951353076,0.014463528662884364,0.014408615680822086,0.014359068398692288,0.01431540779367822,0.014279094071318594,0.014238356742650105,0.014195041059608348,0.01415732709701731,0.014136215609701195,0.014126787320467049,0.014130679075778897,0.014145775555008388,0.014158839812431174,0.014168543026702897,0.014171406955795707,0.014165167688624664,0.014145285747513782,0.014117053507132883,0.014087373123125415,0.014048202748006092,0.014013716501786889,0.013985617036238738,0.013962961155691485,0.013947911255668095,0.013942008719287103,0.013935995795335238,0.013927917366114161,0.01391180658471453,0.013892517640825242,0.013871887523597174,0.01384152376004508,0.013807791388752273,0.013771547939450115,0.013725989267520796,0.013679793775945434,0.01363023230649529,0.013575840842603215,0.013518952288907342,0.013457683658423666,0.013392875713562563,0.013330070278174391,0.013262372345475656
7053.149867707808,0.01477979589253664,0.014866353133432653,0.01443393268855348,0.014175824655720681,0.013962756212551724,0.013873526237439576,0.013738328687804812,0.013744768332774377,0.013810750060016553,0.013811906982395128,0.013896821189987871,0.013995263513684015,0.01407708303562289,0.01416692775825803,0.014221917061854099,0.014250596932326892,0.014275626079150977,0.014263995885715388,0.014243839010196723,0.014219515004374749,0.014195783004262818,0.014176312642280317,0.014161641998442276,0.014144385436205173,0.014120301627296718,0.014099228078435002,0.014077954785710516,0.014067857525896855,0.01406572543421093,0.014080593563524636,0.01409892171022238,0.01411622727296385,0.014120452947592718,0.01411291685838254,0.014092334799837083,0.01406394635640548,0.014031370694802108,0.013997654472025474,0.013966028946540494,0.013936625783181788,0.013916643558936102,0.013903447339628922,0.013895357189853628,0.013891142730166017,0.013884698519634198,0.013874035955930973,0.013855513948272285,0.0138318825862255,0.013800586357374045,0.013767188773640388,0.013723563328481798,0.0136760495082591,0.013628264024878383,0.013572314858823677,0.013515191201254507,0.013456392545918423,0.013391253061114045,0.013326874004586757,0.013261646732796903,0.013192452756876201
7053.157488261707,0.01496059074997902,0.014548114726438468,0.014202910456899804,0.013931555600363207,0.013750645020680817,0.013602959554425637,0.01351772053711521,0.013557015371485695,0.013607766988875634,0.013666747432308607,0.013757352157892727,0.01383386369277257,0.013948700052998123,0.01402622874842147,0.014098009553223278,0.014144668783124315,0.014175237742905694,0.01418796329580034,0.014179919036490185,0.014165988736598321,0.014149856018844647,0.014136578526376124,0.014128670552339545,0.014114267536967227,0.01409862094438222,0.014083171221499177,0.01406350924149216,0.014054428709387282,0.014051019454389559,0.014064041904134614,0.014081179286540818,0.014098734225035055,0.014101699104368632,0.01409789547216554,0.014076521535301078,0.014047275916598583,0.014017138140233155,0.013982509120624577,0.01395189790870795,0.013924700632091017,0.013905382222660505,0.013891799088463256,0.013883413065076754,0.01387722206766548,0.013871416425044705,0.013861192919669828,0.013841548527057993,0.013818726940060528,0.013787261217752131,0.013751852447311837,0.013711824202345652,0.013661721401420676,0.013609923976153763,0.013554986177456083,0.01349404031786926,0.0134353902629071,0.0133722060824358,0.013308242600901474,0.01324420552318106,0.013172830916979959
7053.176981307567,0.013082539662718773,0.013399667546878505,0.01327679672783604,0.013090485323895581,0.013022280082793965,0.013039760657980846,0.013062666023503432,0.0131030597464613,0.01315766192021552,0.013264093755777957,0.013371382649577414,0.013493379225263558,0.013602872103674387,0.013710629365733208,0.013797077204625008,0.013863046024343847,0.013931652516563298,0.01398132370153249,0.014012005662307715,0.014025545375579863,0.0140333464095609,0.014038482049502914,0.014037405431096849,0.014039827406419906,0.014043118346881638,0.014037407185222495,0.014032247227783953,0.0140227086704278,0.014022197888066112,0.014024994508791827,0.014037110205067059,0.0140497925959646,0.014054879875391,0.014043492280168537,0.014024398573574596,0.014000651343491358,0.013971412487906515,0.013945640691295058,0.01391940872977654,0.013895982434233541,0.013877144657451193,0.013864670142173683,0.013852554180874336,0.013843481943665569,0.013835084624503866,0.013823424456372281,0.013809253314723562,0.013782742449949694,0.013750331272359743,0.013711075726826658,0.013665251245733067,0.013618800294182547,0.013564193150302722,0.013505159502599189,0.01344895649336051,0.013383766232241016,0.01331878702593235,0.013254085098071773,0.013184819973297358,0.01311767696750367
7053.194481074329,0.01276368461549282,0.012086538588075249,0.012256910567581228,0.012336468735203936,0.012412216470718312,0.012554655680321564,0.012658584219539387,0.012719680168237896,0.012812841027435117,0.012932399851666705,0.013067012742206487,0.013171535278538048,0.013306397232757155,0.013425998528787182,0.013522604272625133,0.013627410784155407,0.013714331434371077,0.013787791895343498,0.01385307097099607,0.013897574792555508,0.013928703052588058,0.013945305032206536,0.013959254595593882,0.013974277095789585,0.013986856019832366,0.013997406217935281,0.014000553728956807,0.013999138783693946,0.013996279330821057,0.013998814972099143,0.013999689588840685,0.014001160732715326,0.013998788794283177,0.013992139901628876,0.013974950891837023,0.013954401867484123,0.01393408371909057,0.0139097299987738,0.013889432270026337,0.013872198968724027,0.013855569195179357,0.013839477945026792,0.013825699124093531,0.013812597143913568,0.013801724673902269,0.013788455001676601,0.013769204807425793,0.013747152617367052,0.01370945837599098,0.013668456676068624,0.01362514742037525,0.013573321241382774,0.013519660196587405,0.013460438194891776,0.01339609997179784,0.013334205712819881,0.013267521922758515,0.01319962373677521,0.013135479361208669,0.01306542779749519
7053.204090973462,0.01067980844527483,0.011649140190129897,0.011650589490265116,0.011996013986700811,0.012146748782850804,0.012255241302447204,0.012432238200576866,0.012516161671940975,0.01260747748557136,0.012771676003594476,0.012907649249715613,0.013035963505369971,0.013164850104314889,0.013252790089093821,0.013380828526972647,0.013488726980779506,0.013585881379050129,0.013685128169948987,0.013764547192247666,0.013825698039143882,0.01386892930646087,0.013895100716073874,0.013917239245337602,0.013936821158847505,0.013955678548547307,0.013972476577673624,0.01398080431423276,0.01398628565789998,0.013983996189980454,0.013982572240890117,0.013975110064006637,0.013977746242096762,0.01396946917831898,0.013960516043884518,0.013947108978833372,0.013928156127279117,0.01390984316520724,0.013891143473274564,0.013874546667930733,0.013858462606522425,0.013843717628379338,0.013825827625908732,0.01381209445247322,0.01379620078353165,0.013779606877087004,0.013766443101062559,0.013746777835396226,0.01372247719733454,0.013688623603355338,0.013645031452173391,0.01359801376186466,0.013547387750570237,0.013490204663733768,0.013432433940729089,0.013370131678332292,0.013305328451540074,0.01324130401988165,0.013171793664114308,0.013102571018810086,0.013035883299229115
7053.231196698694,0.010220609605312347,0.010694933050445598,0.010776955464192136,0.010977978677348949,0.011424531342809591,0.011648676091252004,0.011807711378132742,0.012027571768415422,0.012183661929130193,0.0123385282783505,0.012493941424755262,0.012612590130987146,0.012745398462712658,0.012872077692309383,0.012986948610398667,0.01312983606454297,0.013264359861177454,0.01339209639083731,0.013514726504409215,0.013613204866764428,0.013691027603515019,0.013752016074678058,0.013799890800974744,0.013834869977202477,0.013869642813242173,0.013899828558490144,0.013926136718578015,0.013941528162216024,0.013946020217915219,0.013933336632175622,0.013916090486371947,0.013898638783103625,0.013880653903974211,0.013867609501224624,0.01386121167915295,0.013852943075873295,0.01384516331659537,0.013837655209928577,0.013829473911618264,0.013820225884965337,0.013804989853462873,0.013788673923301806,0.013768854479788714,0.013746631111380584,0.013724668324637037,0.013699390377295789,0.013674879912074021,0.013649693447902296,0.013612379939351391,0.013568580498991565,0.013521344467432075,0.013464351638515842,0.013407939081482611,0.013348353841952518,0.013284564995233455,0.013221688272080681,0.013152779929237345,0.01308302069792953,0.01301709836671052,0.012945002944563874
7053.2314705208255,0.011169306002557278,0.010694982557422104,0.010771463192448285,0.0109741872464156,0.011419246555082576,0.01164198662661089,0.011802618391777672,0.012022270311058967,0.012179701832423078,0.012335564802687863,0.01249048007239154,0.012606371507789444,0.012741808744691364,0.01286817551935117,0.012983395228413826,0.013123546316920455,0.013261289064478255,0.013389512486695725,0.013512309781751764,0.013610851587759978,0.01368919811312787,0.013750565987410368,0.013798725397630964,0.013834071185670017,0.01386879409810053,0.013899057511383853,0.013925502726368149,0.013941057529000662,0.013945565631499898,0.013932825701401006,0.013915287203330282,0.01389806880304607,0.013879873582624875,0.013866545765222367,0.013860370217332775,0.013852166021800326,0.013844508984123819,0.013837142576449,0.013829020073239238,0.013819803345859985,0.013804585269326902,0.013788282902015822,0.01376847101549987,0.013746133363867456,0.013723898176467339,0.013698758389805965,0.01367395974318748,0.01364903693520834,0.013611638955968737,0.013567795594168883,0.0135205946788892,0.013463534425631897,0.013406985405279521,0.013347444780509773,0.013283466622386927,0.013220686065070191,0.013151962986852977,0.013082149726841723,0.013016262213171328,0.012944143631747684
7053.258298476452,0.010150578804314137,0.010158460644987127,0.010392600965266958,0.0106761636348956,0.01084062191531994,0.011135206996930984,0.01139183808048819,0.011606992542434616,0.011825443791814078,0.011972376751891379,0.012118037079627221,0.012250796556773035,0.012371544227794353,0.01252836474225224,0.012668646641382694,0.012801638798787736,0.012968173605309297,0.0131230101369864,0.0132674959990064,0.013395604958859995,0.013505229322314257,0.013603616086103849,0.013676844009322108,0.01373794379658847,0.013784696313770045,0.01382744533247125,0.01386194366002757,0.013884661610377425,0.013886858801701932,0.013874271499819483,0.013852488994681465,0.013821887139092024,0.013796621230230366,0.013781055985698528,0.01377315418502146,0.013776992694743943,0.013779760425084608,0.013782183920073597,0.013782339047058665,0.013774190822492942,0.013761567516177716,0.013745613047907139,0.0137219594332203,0.013693593226915664,0.013664407287961167,0.01362894606782436,0.013597325785139062,0.013562918608876455,0.013522673607422446,0.01348289817671973,0.013429825953371501,0.013373342295083886,0.01331748090305497,0.013254791678756518,0.013192273029687883,0.013128312232053019,0.013058441954589557,0.012990294590554641,0.012920353098889427,0.012850029446074232
7053.268456612449,0.010167688131332397,0.010218130965831665,0.010494555243033214,0.010599251626408858,0.010733979803863588,0.010962941906044105,0.011241000309073892,0.011497474956975234,0.011695623193055423,0.011866819918040037,0.012001171624553652,0.012110646506964454,0.012254268844541246,0.012403839277899469,0.012544717672309275,0.012711129734931983,0.012874971916423646,0.013029954973271429,0.013181622071087544,0.013312012208568744,0.01343471265155022,0.013545265060277666,0.013629850597827745,0.013699895382023502,0.01375512472215199,0.013800243716509966,0.013836429535625574,0.013857169074440338,0.013863642769710135,0.013847686407119463,0.013823461775127385,0.01379287428048268,0.013767259277000007,0.013748707324961612,0.013744055190742796,0.013747219224453062,0.013754795355381818,0.013760739072008877,0.013760078714811622,0.013755499952180531,0.013742360042949485,0.01372595759445118,0.013704737056211004,0.013673568765311542,0.013640577573360206,0.013603498916389166,0.013564214096433738,0.013527692484301943,0.013486120344151226,0.01344223373961922,0.013397687885658899,0.013338712265865551,0.013279870071457886,0.01321893741701032,0.013153093808652242,0.01308902432291105,0.013021460406317046,0.01295272882429922,0.012887485687782793,0.0128148994011645
7053.285396299942,0.010404876433312893,0.010519913646381314,0.010610717014405418,0.010569826671186819,0.010636048269985184,0.01085233549999073,0.011112971811075342,0.011302346051395825,0.011495884999759499,0.011665512387760436,0.011792280468393708,0.011938890532287291,0.01208497815642602,0.01222828779287924,0.012396078796345333,0.01254266984439133,0.012707030282385588,0.012880901949715593,0.013027365612831517,0.013189853756182573,0.013327109131905586,0.013443585135854525,0.013551815985271493,0.013634591872052461,0.013701665947903147,0.013752316907629274,0.013787950181980941,0.013804409587710276,0.013806321613849638,0.01380021068206398,0.013775801579006682,0.013748595692361575,0.013721647670744597,0.013704116129297493,0.013698117769240523,0.01370173860787362,0.013713933203214202,0.013722522445600837,0.013724538019268429,0.013720915643126412,0.013712853601118256,0.013691126764652837,0.01366524114979161,0.013636099625309206,0.013595308320820395,0.013554625885273192,0.013513836420723811,0.013469516775315854,0.013425484479426798,0.01337801879648498,0.013326924312321627,0.01327700351477865,0.01321513654957866,0.0131533438120114,0.013093202387109485,0.013026289098049698,0.012958108859280242,0.012890265318978978,0.012819150603820287,0.012751306408314667
7053.305439360459,0.011340473778545856,0.011063446377323661,0.010686816667759684,0.010597675667958271,0.010716344106600805,0.010829195585284074,0.010969739967296433,0.011172166608996482,0.011315419744710743,0.01144381815580047,0.011602017044036732,0.011737247624011809,0.011898801540600157,0.012061652025820583,0.01221223740807776,0.012397216684011263,0.01255972375675264,0.012706524923859649,0.012884766648158774,0.013043158299885326,0.013193665959348134,0.013332896853975961,0.013448198890260648,0.013554884953791054,0.013633510669940847,0.013690419240545237,0.013719233875370334,0.013733538465048116,0.01373834029526646,0.013729666227396787,0.013713216098624297,0.0136925261979646,0.013671878165505805,0.01365536000800295,0.013649633211936166,0.013653886489727344,0.013662873012708623,0.013673237933209374,0.013677338415533763,0.013676352671957956,0.013663649598706586,0.01364450318924752,0.01361788957328333,0.013581357654462946,0.013544151856357252,0.013498152493447569,0.013447486032033695,0.013399589586407032,0.013344869628477175,0.01329446071946644,0.013246495637322699,0.01319209865501775,0.013136602248274386,0.013077173957372476,0.013011312827323169,0.012946789384332682,0.01287895403271118,0.01280964984384031,0.012744105704347449,0.012673439155231574
7053.3124901623605,0.011040883138775826,0.011185271239651096,0.010684811045692716,0.010664186839681256,0.010755747471282344,0.010831537394506244,0.010955995593151685,0.011113261497695117,0.01123036371219984,0.011383108403391056,0.011543848096701136,0.011694449192242705,0.011851651029976802,0.01200773192158154,0.01217064659212018,0.012340777418539402,0.012491261613556848,0.012663428320099535,0.012839249854343699,0.012995183806770573,0.0131527494495395,0.013293608408945513,0.013416116145393881,0.013524528734901535,0.01360820875255304,0.013664238905736729,0.013695700024910544,0.013707543155091864,0.013710477659364433,0.013701652015820198,0.01368999759826551,0.01367392258389445,0.013654890635881788,0.01364032300632595,0.013635343436306185,0.01363728845594458,0.013644873165424093,0.013654654032882437,0.01365882943186378,0.013659535805599001,0.013647351078573431,0.013627060275556819,0.01360096945051881,0.013562122573967739,0.013519809858768135,0.013474999851363263,0.013422700468213698,0.013372961111940366,0.013320762364179521,0.013265278513029102,0.013216375105701695,0.01316249657326325,0.013105278117972527,0.013047484110492152,0.012982351371580436,0.012917625152668416,0.012852569839240189,0.012782478970509723,0.012713923332951018,0.012646526997358047
7053.339580056917,0.010347113944590092,0.010201323608698009,0.0108298014066492,0.010962126383712913,0.010967479534269726,0.010962542859968963,0.010955424787570167,0.010984802566342993,0.011058427212817148,0.01119542457950178,0.011356862947342275,0.01151305108279474,0.01168576911456642,0.011854684782902244,0.012004106217978136,0.012170518472780962,0.012337062557724963,0.012499808311659154,0.012672314177404454,0.012836472610421782,0.012995298584543213,0.013150460778857532,0.013282310060389794,0.013400092534571814,0.013493619585906022,0.013553666609577086,0.013583736643108954,0.013597077943791806,0.013600005493447974,0.013597545642635664,0.013597024332748946,0.013594856616937503,0.013590516263133507,0.013586834921437958,0.013582952959187777,0.013580294930884609,0.013578498110722734,0.013581638085680917,0.01358456843919042,0.013584208624040812,0.01357081318754029,0.013550118893747775,0.0135184350476646,0.01347745501895331,0.013436035379837018,0.01338248754922994,0.013326186972740616,0.013271726448747684,0.013210407337742518,0.013152473454951581,0.013096464123124053,0.01304022600249055,0.012985367245072347,0.01292802252685894,0.01286486922149021,0.012805465008038837,0.012736764446275466,0.012669374947975069,0.012604609063126772,0.012535114623782507
7053.342418776108,0.010053877718746662,0.010199668055309544,0.010847361612417861,0.010977749846986178,0.010989527361084248,0.010979205543946928,0.010962026245717281,0.010971817829647557,0.011049715948767035,0.011185430939277926,0.011344451145012651,0.011485501925539574,0.011672892329086722,0.01184127836365042,0.01198888629172734,0.012156794362405202,0.012324855373271208,0.012487969957631071,0.012658755703508594,0.012820327823447527,0.01298095745712792,0.013134963016322937,0.013262099483783882,0.013386960050613846,0.01348064204115199,0.013542140375838407,0.01357186404120443,0.013584594243352023,0.013588592317508289,0.013586246858694922,0.013586718939263824,0.01358627224162814,0.01358344520461821,0.013581820274544486,0.013577963812401428,0.013574424722712452,0.01357262990448351,0.013573477929758014,0.013575434272389258,0.013574837152708965,0.013562983593852142,0.01354058863784116,0.013510166574311944,0.013468444408629203,0.013425076580682238,0.013372445431976928,0.013314505225400484,0.013260033922003893,0.013200123736276749,0.013140630997453008,0.013084983837858102,0.01302744709108801,0.012971176481781933,0.012915270664490669,0.012851443343668957,0.01279001545075952,0.012725448945567264,0.012657686296543827,0.012593679889926554,0.012524025102717606
7053.36666597683,0.011294055730104446,0.011601284712710852,0.011117745356057343,0.011195276706489222,0.011170987440821399,0.011080041191620257,0.011006668072632118,0.01097842438046811,0.011006273707733433,0.011104384442519972,0.011249334860802868,0.011415464419310743,0.011573632458220877,0.011751363610957292,0.011908972657081508,0.012051472946559777,0.012218717643034033,0.012386165737127143,0.012546057967445387,0.012709599788603443,0.012864650020018789,0.013015539233073406,0.013152772160211072,0.013258198445281944,0.013354587409236581,0.013415004312364136,0.013451947898105143,0.013474541730722812,0.013484994995970149,0.013494175936135465,0.013502602677961145,0.013513865323669154,0.01352568890187142,0.013532796774532696,0.013532122933140784,0.013526851827945052,0.013518693315558139,0.01350822411332173,0.013503544510169482,0.013495890603338067,0.013480794635472361,0.013457337362640792,0.013421882589540506,0.013382623020362151,0.013333986302320718,0.013278734997191562,0.013224995276441874,0.013161940202162369,0.013096765582202689,0.013037083644125173,0.012972737049311222,0.012912562789529623,0.012857259273650426,0.01279777718138233,0.012741896483107312,0.012681285879688961,0.012615562608322214,0.012553573939360598,0.012485564616041231,0.012419604896215177
7053.3793948706525,0.012000965885818005,0.01168416502442907,0.011375250818829138,0.011256301446675256,0.011238811061948066,0.011121486588150011,0.011032281789229069,0.011013458556277639,0.011034478791537237,0.011108627153965886,0.011245947111303715,0.011375637344212708,0.01154223472586646,0.011716573651655796,0.011863340049178085,0.012032633912531095,0.012191443977462954,0.01234179719138607,0.012508457979261953,0.012653777498667366,0.012804169296948305,0.012959293760497493,0.013083309970673009,0.01319532018096173,0.01327809194137637,0.013341095771285961,0.013384639716412313,0.013413272063056357,0.013431946537327084,0.01344557483453941,0.013460711627566012,0.013477422426029338,0.013493790466718735,0.01350589936277973,0.01350629862867542,0.013500600998750025,0.013491752447477766,0.013477078581605063,0.0134633377502312,0.013450320139707874,0.013430913429032045,0.013405871216229015,0.013375313770533965,0.013333501308825367,0.013286345148819954,0.013228308680342696,0.01316697656954207,0.01310855248572858,0.013040902287636085,0.012976015852944672,0.012916707534615466,0.012854403300319565,0.012794449216523162,0.012738187848020215,0.012678233064963898,0.012619638539410083,0.012556364161666328,0.01249189536570153,0.012431705330596234,0.012366040447504988
7053.393747915304,0.011660096235573292,0.011795586796012787,0.011670530716561312,0.011349835835877087,0.011233244446741366,0.011138885283493648,0.011079239492126794,0.011058308920927212,0.011074791055196173,0.01113222314991551,0.011226735522488943,0.011394167153164785,0.011545469618903686,0.011687998212109647,0.01185529517141681,0.011999129690826192,0.01214436715257683,0.012309073076756572,0.01245977618585043,0.012616442913904078,0.012763860166993076,0.012888949608251741,0.013013148301913037,0.013113194164843406,0.013191498290908083,0.013255120219351567,0.01330560521371045,0.01334051802809478,0.013369049855868152,0.013392461134723302,0.013414057256492804,0.013435453330775012,0.013456737915622421,0.013468949366517213,0.013473739386352388,0.013469581594319817,0.013454587698970746,0.013439795357642347,0.013417219543215286,0.013399168838326574,0.01337760394475732,0.013348552175815142,0.013313042405967519,0.013271954344739828,0.01321961941600864,0.013166015268201568,0.013107241708780911,0.013045389236798639,0.01298320373951925,0.012912653787786164,0.012846777478978517,0.012785338896144763,0.012720983642442575,0.012663467112177565,0.012608245310235243,0.012550824353891932,0.012489699288448518,0.012426684897786882,0.012362241759535857,0.012301694452914085
